video_id,publish_date,views,likes,dislikes,comments_disabled,ratings_disabled
id3706,2018-01-12T13:27:11.000Z,270838,31167,83,FALSE,FALSE
id1173,2018-01-14T07:47:57.000Z,4005924,31167,3505,FALSE,FALSE
id503,2018-03-15T14:58:52.000Z,1004531,31168,5168,FALSE,FALSE
id3116,2018-03-15T14:00:04.000Z,731696,31175,552,FALSE,FALSE
id1150,2018-05-18T19:00:01.000Z,1340395,31178,1305,FALSE,FALSE
id5088,2018-02-28T02:13:58.000Z,1307331,31180,671,FALSE,FALSE
id6064,2018-06-03T18:08:35.000Z,1350457,31182,8470,FALSE,FALSE
id2194,2018-04-04T21:50:03.000Z,1121695,31186,1056,FALSE,FALSE
id3030,2017-12-13T23:00:27.000Z,386091,31198,404,FALSE,FALSE
id5880,2018-02-01T05:01:03.000Z,480299,31198,501,FALSE,FALSE
id5111,2018-05-12T11:30:03.000Z,2467117,31199,1291,FALSE,FALSE
id2748,2018-01-26T19:33:08.000Z,3089155,31203,806,FALSE,FALSE
id1801,2018-03-02T12:00:03.000Z,1386296,31218,890,FALSE,FALSE
id3948,2017-12-09T17:30:08.000Z,622825,31220,518,FALSE,FALSE
id6076,2017-12-12T17:32:25.000Z,402271,31222,344,FALSE,FALSE
id1935,2017-12-20T23:00:00.000Z,1820947,31223,702,FALSE,FALSE
id6143,2018-04-21T17:30:03.000Z,983430,31224,1145,FALSE,FALSE
id4240,2018-04-06T17:00:05.000Z,1543732,31225,383,FALSE,FALSE
id370,2018-02-05T15:02:09.000Z,321565,31229,549,FALSE,FALSE
id6060,2017-12-01T05:00:05.000Z,882050,31230,820,FALSE,FALSE
id1787,2018-03-21T16:00:42.000Z,1290930,31235,885,FALSE,FALSE
id4914,2017-12-14T22:17:54.000Z,433341,31244,298,FALSE,FALSE
id3886,2018-03-29T20:14:02.000Z,1028054,31245,735,FALSE,FALSE
id2564,2017-12-01T14:00:02.000Z,1388010,31247,540,FALSE,FALSE
id1544,2018-03-06T21:36:03.000Z,350491,31249,186,FALSE,FALSE
id5440,2018-02-05T02:01:07.000Z,10385748,31250,1148,FALSE,FALSE
id3420,2018-04-18T16:41:49.000Z,606107,31261,501,FALSE,FALSE
id1617,2018-02-24T20:02:43.000Z,648565,31265,2505,FALSE,FALSE
id3636,2018-02-01T13:38:42.000Z,15500782,31266,9216,FALSE,FALSE
id376,2017-12-19T13:16:10.000Z,2079824,31268,2041,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,387264,31268,387,FALSE,FALSE
id3565,2018-04-02T00:19:28.000Z,1184957,31271,513,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1309449,31271,1516,FALSE,FALSE
id4887,2018-04-13T04:12:53.000Z,526926,31276,487,FALSE,FALSE
id2271,2018-03-15T19:46:58.000Z,2162592,31277,1544,FALSE,FALSE
id2932,2018-03-25T10:49:56.000Z,2495333,31282,846,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,527923,31285,346,FALSE,FALSE
id2537,2018-03-03T17:30:00.000Z,632124,31292,729,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,973998,31294,966,FALSE,FALSE
id3869,2018-04-13T16:00:49.000Z,1109600,31298,270,FALSE,FALSE
id4545,2017-11-15T14:52:38.000Z,677167,31301,747,FALSE,FALSE
id6144,2018-04-14T22:24:49.000Z,1557220,31303,1471,FALSE,FALSE
id636,2017-12-21T23:09:28.000Z,217025,31306,161,FALSE,FALSE
id547,2018-05-07T14:31:43.000Z,1090355,31319,4970,FALSE,FALSE
id223,2018-01-16T20:21:39.000Z,444836,31323,987,FALSE,FALSE
id3593,2018-02-21T04:30:00.000Z,759949,31324,1960,FALSE,FALSE
id1183,2018-05-28T16:59:09.000Z,641253,31325,741,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1797337,31327,1885,FALSE,FALSE
id6073,2018-03-05T18:43:22.000Z,772340,31333,460,FALSE,FALSE
id6064,2018-06-03T18:08:35.000Z,1359819,31334,8474,FALSE,FALSE
id5413,2017-12-10T16:19:34.000Z,538180,31342,414,FALSE,FALSE
id4590,2017-12-08T12:30:01.000Z,2606062,31361,3485,FALSE,FALSE
id255,2018-05-01T17:40:50.000Z,995733,31362,4297,FALSE,FALSE
id624,2018-03-21T13:00:01.000Z,1733840,31369,1390,FALSE,FALSE
id568,2018-04-26T20:45:14.000Z,928027,31374,386,FALSE,FALSE
id1282,2018-05-13T13:00:41.000Z,671488,31378,597,FALSE,FALSE
id848,2018-05-18T04:04:58.000Z,2617227,31383,928,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,981578,31385,967,FALSE,FALSE
id3106,2018-02-19T09:13:09.000Z,1542832,31386,367,FALSE,FALSE
id5428,2018-03-07T02:00:01.000Z,1935731,31388,1155,FALSE,FALSE
id1248,2017-11-21T23:40:15.000Z,498545,31390,1519,FALSE,FALSE
id2400,2018-03-16T00:30:01.000Z,1267252,31393,2512,FALSE,FALSE
id1617,2018-02-24T20:02:43.000Z,651647,31397,2509,FALSE,FALSE
id6076,2017-12-12T17:32:25.000Z,406438,31401,346,FALSE,FALSE
id2194,2018-04-04T21:50:03.000Z,1136354,31403,1062,FALSE,FALSE
id1627,2018-01-12T21:41:52.000Z,957937,31405,2767,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,390232,31417,388,FALSE,FALSE
id4883,2018-06-02T22:10:36.000Z,647844,31417,554,FALSE,FALSE
id4528,2018-04-28T16:50:00.000Z,1138928,31428,1054,FALSE,FALSE
id5250,2018-05-10T03:41:45.000Z,3479762,31430,4035,TRUE,FALSE
id4613,2018-04-18T01:00:50.000Z,1178814,31432,754,FALSE,FALSE
id3420,2018-04-18T16:41:49.000Z,614330,31432,505,FALSE,FALSE
id1381,2018-04-24T17:00:01.000Z,1045704,31435,604,FALSE,FALSE
id4646,2018-02-02T13:59:49.000Z,1556517,31437,717,FALSE,FALSE
id4204,2018-01-25T17:00:04.000Z,1390497,31443,1068,FALSE,FALSE
id3424,2017-12-20T02:16:30.000Z,467997,31444,858,FALSE,FALSE
id3751,2018-01-19T17:03:31.000Z,523186,31453,715,FALSE,FALSE
id4674,2018-05-04T22:13:47.000Z,1097596,31460,793,FALSE,FALSE
id2528,2018-01-15T01:19:03.000Z,2718113,31461,1880,FALSE,FALSE
id6113,2018-04-17T20:00:04.000Z,2023830,31464,1289,FALSE,FALSE
id6064,2018-06-03T18:08:35.000Z,1368300,31469,8483,FALSE,FALSE
id1323,2018-05-05T15:02:28.000Z,2504072,31479,6120,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,989180,31480,969,FALSE,FALSE
id5484,2018-05-02T16:00:56.000Z,994479,31481,421,FALSE,FALSE
id5085,2018-04-12T16:00:27.000Z,8411180,31488,15633,FALSE,FALSE
id3331,2018-03-07T12:00:04.000Z,547743,31489,288,FALSE,FALSE
id2217,2017-11-18T13:59:59.000Z,1927025,31492,1550,FALSE,FALSE
id1617,2018-02-24T20:02:43.000Z,654677,31498,2510,FALSE,FALSE
id6020,2017-12-04T01:00:02.000Z,1240566,31501,435,FALSE,FALSE
id3746,2018-02-28T09:00:03.000Z,513455,31505,279,FALSE,FALSE
id4775,2018-03-08T16:00:06.000Z,1027361,31506,1733,FALSE,FALSE
id738,2017-11-20T17:00:01.000Z,784926,31510,1017,FALSE,FALSE
id2141,2018-05-17T16:47:42.000Z,998628,31518,521,FALSE,FALSE
id3028,2018-03-14T20:31:06.000Z,407975,31519,143,FALSE,FALSE
id258,2018-06-01T20:16:00.000Z,2093034,31519,2195,FALSE,FALSE
id2665,2018-03-09T14:00:01.000Z,2716286,31525,1114,FALSE,FALSE
id2194,2018-04-04T21:50:03.000Z,1146483,31529,1067,FALSE,FALSE
id3519,2018-05-25T19:00:06.000Z,1275013,31529,1625,FALSE,FALSE
id1544,2018-03-06T21:36:03.000Z,356352,31530,186,FALSE,FALSE
id5757,2018-05-03T12:55:03.000Z,8538882,31530,12683,FALSE,FALSE
id2706,2017-12-19T17:06:48.000Z,3337851,31538,844,FALSE,FALSE
id4558,2018-04-11T19:05:14.000Z,936239,31539,642,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,392937,31560,388,FALSE,FALSE
id3156,2018-05-24T12:59:43.000Z,714348,31564,207,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1819343,31566,1904,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,996562,31572,972,FALSE,FALSE
id3089,2017-12-27T08:31:48.000Z,837053,31574,833,FALSE,FALSE
id1409,2018-05-02T16:30:00.000Z,1861355,31576,647,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1328995,31582,1541,FALSE,FALSE
id547,2018-05-07T14:31:43.000Z,1106431,31585,5033,FALSE,FALSE
id3420,2018-04-18T16:41:49.000Z,622036,31590,508,FALSE,FALSE
id5985,2018-05-30T16:02:29.000Z,1424316,31591,1273,FALSE,FALSE
id1617,2018-02-24T20:02:43.000Z,657184,31592,2511,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,538758,31594,347,FALSE,FALSE
id1026,2018-05-23T13:33:03.000Z,5697145,31594,4630,FALSE,FALSE
id4336,2018-03-15T22:37:28.000Z,743831,31605,300,FALSE,FALSE
id4301,2017-12-20T17:01:03.000Z,1278645,31607,890,FALSE,FALSE
id1270,2018-03-22T18:00:01.000Z,480939,31607,488,FALSE,FALSE
id5563,2018-01-19T03:13:20.000Z,444189,31608,467,FALSE,FALSE
id3414,2018-03-12T11:43:33.000Z,812853,31609,396,FALSE,FALSE
id1259,2018-03-10T19:00:00.000Z,613655,31620,1754,FALSE,FALSE
id1946,2017-11-29T22:00:44.000Z,1413723,31625,1837,FALSE,FALSE
id2926,2018-01-26T13:30:00.000Z,568702,31631,185,FALSE,FALSE
id5409,2018-05-04T19:08:53.000Z,1487628,31632,6895,FALSE,FALSE
id3818,2017-12-05T15:03:53.000Z,703306,31636,1001,FALSE,FALSE
id329,2018-04-13T15:08:46.000Z,1275200,31650,3105,FALSE,FALSE
id2194,2018-04-04T21:50:03.000Z,1154360,31653,1070,FALSE,FALSE
id4674,2018-05-04T22:13:47.000Z,1110393,31656,800,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1002673,31660,972,FALSE,FALSE
id3980,2018-04-25T21:38:45.000Z,1228706,31661,1116,FALSE,FALSE
id3007,2017-12-15T18:26:43.000Z,360643,31669,1113,FALSE,FALSE
id1617,2018-02-24T20:02:43.000Z,659476,31672,2512,FALSE,FALSE
id5495,2017-12-11T15:00:04.000Z,1279270,31676,3017,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,395082,31680,389,FALSE,FALSE
id6298,2018-05-16T12:39:20.000Z,547646,31682,424,FALSE,FALSE
id144,2018-01-16T14:00:00.000Z,367305,31684,254,FALSE,FALSE
id5220,2018-03-08T02:30:01.000Z,1066028,31684,1244,FALSE,FALSE
id338,2018-03-02T07:00:01.000Z,1021181,31687,212,FALSE,FALSE
id3109,2018-02-26T17:59:20.000Z,2051073,31690,2424,FALSE,FALSE
id3697,2018-04-19T18:31:48.000Z,820771,31693,628,FALSE,FALSE
id2271,2018-03-15T19:46:58.000Z,2188681,31698,1560,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1835311,31698,1918,FALSE,FALSE
id1169,2017-11-28T06:00:00.000Z,590227,31712,541,FALSE,FALSE
id1173,2018-01-14T07:47:57.000Z,4162540,31716,3658,FALSE,FALSE
id1801,2018-03-02T12:00:03.000Z,1432741,31716,904,FALSE,FALSE
id2932,2018-03-25T10:49:56.000Z,2607252,31719,874,FALSE,FALSE
id1544,2018-03-06T21:36:03.000Z,367435,31721,186,FALSE,FALSE
id4508,2018-02-07T15:29:18.000Z,1216164,31731,658,FALSE,FALSE
id1258,2018-05-18T13:00:04.000Z,1179345,31744,1106,FALSE,FALSE
id2961,2018-06-07T13:16:17.000Z,5213918,31745,3382,FALSE,FALSE
id1156,2017-12-18T19:17:48.000Z,194132,31749,533,FALSE,FALSE
id700,2017-11-27T17:00:00.000Z,1193493,31750,7933,FALSE,FALSE
id3420,2018-04-18T16:41:49.000Z,629664,31753,509,FALSE,FALSE
id503,2018-03-15T14:58:52.000Z,1029540,31757,5168,FALSE,FALSE
id6223,2018-01-03T16:00:17.000Z,1303866,31761,7760,FALSE,FALSE
id3436,2017-12-13T17:01:43.000Z,855787,31762,446,FALSE,FALSE
id878,2018-02-12T13:00:00.000Z,1960257,31767,6452,FALSE,FALSE
id2823,2018-03-22T17:00:02.000Z,641650,31769,654,FALSE,FALSE
id2124,2017-11-17T05:00:01.000Z,507616,31774,571,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,397024,31776,390,FALSE,FALSE
id5755,2018-04-01T22:26:12.000Z,606446,31776,1407,FALSE,FALSE
id5309,2018-05-14T18:59:59.000Z,4778416,31779,2710,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1344388,31782,1553,FALSE,FALSE
id276,2017-11-22T20:00:01.000Z,1537244,31788,4467,TRUE,FALSE
id3419,2017-11-20T15:00:02.000Z,476231,31793,231,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,546435,31796,349,FALSE,FALSE
id3462,2018-05-22T05:12:54.000Z,1813229,31802,1056,FALSE,FALSE
id4473,2017-12-07T17:41:59.000Z,810921,31803,189,FALSE,FALSE
id5369,2018-03-28T13:02:41.000Z,785992,31804,755,FALSE,FALSE
id3491,2018-05-24T22:30:01.000Z,1364324,31806,2184,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1011030,31809,979,FALSE,FALSE
id547,2018-05-07T14:31:43.000Z,1119069,31811,5065,FALSE,FALSE
id853,2018-04-12T21:00:12.000Z,1300682,31813,459,FALSE,FALSE
id5250,2018-05-10T03:41:45.000Z,3511923,31813,4045,TRUE,FALSE
id2423,2018-01-22T16:00:56.000Z,940761,31817,308,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1846784,31817,1920,FALSE,FALSE
id2013,2018-04-30T02:08:51.000Z,1136680,31825,665,FALSE,FALSE
id6113,2018-04-17T20:00:04.000Z,2093009,31829,1321,FALSE,FALSE
id3542,2017-11-14T15:32:51.000Z,1147169,31832,1902,FALSE,FALSE
id4613,2018-04-18T01:00:50.000Z,1222749,31836,776,FALSE,FALSE
id4308,2018-01-10T22:06:06.000Z,904193,31842,506,FALSE,FALSE
id3028,2018-03-14T20:31:06.000Z,414514,31842,143,FALSE,FALSE
id1830,2017-12-13T15:00:01.000Z,394522,31844,375,FALSE,FALSE
id2400,2018-03-16T00:30:01.000Z,1310709,31854,2550,FALSE,FALSE
id2532,2018-01-15T01:33:11.000Z,2050425,31855,2423,FALSE,FALSE
id3741,2018-03-20T21:04:05.000Z,398699,31855,391,FALSE,FALSE
id653,2018-05-15T20:56:25.000Z,821272,31857,761,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1014658,31858,979,FALSE,FALSE
id6073,2018-03-05T18:43:22.000Z,824010,31859,471,FALSE,FALSE
id2671,2018-03-09T10:00:08.000Z,831485,31872,412,FALSE,FALSE
id4315,2018-02-06T13:00:08.000Z,890941,31874,232,FALSE,FALSE
id4674,2018-05-04T22:13:47.000Z,1120470,31877,805,FALSE,FALSE
id196,2017-12-23T18:00:00.000Z,2057760,31878,1134,FALSE,FALSE
id1311,2018-04-25T01:01:43.000Z,846906,31879,963,FALSE,FALSE
id2857,2017-12-23T00:19:00.000Z,300379,31881,271,FALSE,FALSE
id5545,2018-02-16T17:14:27.000Z,1288861,31886,1226,FALSE,FALSE
id1544,2018-03-06T21:36:03.000Z,375799,31890,189,FALSE,FALSE
id5088,2018-02-28T02:13:58.000Z,1358934,31891,691,FALSE,FALSE
id2614,2017-11-09T03:16:36.000Z,691229,31892,197,FALSE,FALSE
id1584,2018-01-19T09:01:04.000Z,901229,31896,392,FALSE,FALSE
id4595,2018-05-04T17:00:07.000Z,586282,31896,1485,FALSE,FALSE
id5630,2018-01-07T14:51:17.000Z,510630,31900,1099,FALSE,FALSE
id2939,2018-01-24T20:05:08.000Z,464324,31903,461,FALSE,FALSE
id3921,2018-03-19T19:00:06.000Z,462016,31909,436,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1355564,31912,1564,FALSE,FALSE
id1248,2017-11-21T23:40:15.000Z,514444,31918,1539,FALSE,FALSE
id1550,2018-02-12T00:04:16.000Z,1759606,31919,755,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1854921,31921,1922,FALSE,FALSE
id5757,2018-05-03T12:55:03.000Z,8631678,31922,12831,FALSE,FALSE
id4782,2018-03-03T15:30:02.000Z,1124169,31924,1947,FALSE,FALSE
id6143,2018-04-21T17:30:03.000Z,1019691,31926,1191,FALSE,FALSE
id4009,2018-04-26T13:01:41.000Z,711182,31926,997,FALSE,FALSE
id1412,2018-05-18T17:34:22.000Z,571665,31927,677,FALSE,FALSE
id1026,2018-05-23T13:33:03.000Z,5750714,31930,4687,FALSE,FALSE
id1757,2017-12-06T17:00:34.000Z,570995,31941,539,FALSE,FALSE
id836,2018-05-25T10:00:00.000Z,1268393,31953,548,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1020212,31955,980,FALSE,FALSE
id3016,2017-11-27T14:17:59.000Z,1747311,31966,23187,FALSE,FALSE
id2271,2018-03-15T19:46:58.000Z,2207500,31970,1574,FALSE,FALSE
id222,2018-04-03T20:58:46.000Z,2248120,31981,685,FALSE,FALSE
id4528,2018-04-28T16:50:00.000Z,1179240,31983,1087,FALSE,FALSE
id5979,2018-01-01T15:30:03.000Z,1097679,31986,2527,FALSE,FALSE
id2429,2018-04-23T15:00:43.000Z,898191,31987,788,FALSE,FALSE
id853,2018-04-12T21:00:12.000Z,1320153,31990,460,FALSE,FALSE
id6068,2017-11-27T20:00:09.000Z,1296766,31993,1331,FALSE,FALSE
id3852,2018-01-04T17:00:03.000Z,293630,31996,144,FALSE,FALSE
id624,2018-03-21T13:00:01.000Z,1799294,31996,1434,FALSE,FALSE
id5756,2018-02-06T20:29:55.000Z,488560,31997,1012,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,553400,31999,350,FALSE,FALSE
id908,2017-12-13T14:00:03.000Z,5376583,32001,3025,FALSE,FALSE
id1319,2018-04-11T10:27:45.000Z,2682587,32015,1467,FALSE,FALSE
id6168,2018-05-14T16:00:29.000Z,810896,32016,324,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1862504,32017,1926,FALSE,FALSE
id1069,2018-02-12T21:15:21.000Z,401263,32019,409,FALSE,FALSE
id848,2018-05-18T04:04:58.000Z,2771026,32019,959,FALSE,FALSE
id1544,2018-03-06T21:36:03.000Z,380230,32022,189,FALSE,FALSE
id3331,2018-03-07T12:00:04.000Z,564951,32030,292,FALSE,FALSE
id4279,2018-05-16T19:00:50.000Z,811640,32030,322,FALSE,FALSE
id941,2018-02-24T19:59:50.000Z,569814,32034,1055,FALSE,FALSE
id514,2018-04-01T14:58:48.000Z,1852116,32037,1814,FALSE,FALSE
id3414,2018-03-12T11:43:33.000Z,826452,32039,397,FALSE,FALSE
id3028,2018-03-14T20:31:06.000Z,418853,32040,143,FALSE,FALSE
id167,2018-01-17T03:24:25.000Z,1340580,32053,1962,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1026576,32053,984,FALSE,FALSE
id4846,2018-03-28T22:19:29.000Z,476552,32060,220,FALSE,FALSE
id5085,2018-04-12T16:00:27.000Z,8511833,32062,16002,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1367499,32062,1574,FALSE,FALSE
id452,2017-12-23T15:00:00.000Z,578739,32064,476,FALSE,FALSE
id3582,2018-01-21T06:06:04.000Z,2948895,32066,9252,FALSE,FALSE
id804,2018-02-08T19:00:00.000Z,1136627,32070,5352,FALSE,FALSE
id3833,2018-03-07T04:55:46.000Z,2005689,32076,854,FALSE,FALSE
id547,2018-05-07T14:31:43.000Z,1134568,32078,5113,FALSE,FALSE
id4613,2018-04-18T01:00:50.000Z,1259556,32080,794,FALSE,FALSE
id3886,2018-03-29T20:14:02.000Z,1072083,32081,767,FALSE,FALSE
id258,2018-06-01T20:16:00.000Z,2182545,32094,2221,FALSE,FALSE
id3109,2018-02-26T17:59:20.000Z,2091194,32098,2458,FALSE,FALSE
id3914,2018-01-01T19:47:17.000Z,1220619,32101,1453,FALSE,FALSE
id1097,2018-03-21T20:28:16.000Z,398525,32101,1090,FALSE,FALSE
id2528,2018-01-15T01:19:03.000Z,2927221,32106,1985,FALSE,FALSE
id4883,2018-06-02T22:10:36.000Z,679046,32115,577,FALSE,FALSE
id4622,2018-03-02T14:00:14.000Z,2946656,32121,1701,FALSE,FALSE
id625,2018-04-04T04:07:28.000Z,1891995,32121,347,FALSE,FALSE
id185,2017-11-30T22:00:00.000Z,1040886,32122,855,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1870014,32127,1928,FALSE,FALSE
id4674,2018-05-04T22:13:47.000Z,1129499,32127,814,FALSE,FALSE
id3801,2017-12-26T15:45:57.000Z,644694,32128,838,FALSE,FALSE
id2518,2018-03-07T11:00:02.000Z,1613860,32135,1229,FALSE,FALSE
id2932,2018-03-25T10:49:56.000Z,2702306,32135,900,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1033346,32139,988,FALSE,FALSE
id329,2018-04-13T15:08:46.000Z,1312727,32140,3169,FALSE,FALSE
id853,2018-04-12T21:00:12.000Z,1335365,32145,462,FALSE,FALSE
id1259,2018-03-10T19:00:00.000Z,624481,32146,1761,FALSE,FALSE
id4240,2018-04-06T17:00:05.000Z,1591410,32158,396,FALSE,FALSE
id4676,2018-02-16T14:00:24.000Z,902301,32161,748,FALSE,FALSE
id330,2018-04-30T13:00:00.000Z,1912737,32162,1114,FALSE,FALSE
id2678,2018-01-12T14:42:47.000Z,1304219,32166,3194,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,560109,32166,352,FALSE,FALSE
id3523,2017-11-15T18:27:28.000Z,485602,32167,468,FALSE,FALSE
id5250,2018-05-10T03:41:45.000Z,3563288,32169,4057,TRUE,FALSE
id1335,2018-05-11T15:00:01.000Z,1377987,32173,1579,FALSE,FALSE
id3060,2018-03-10T05:00:04.000Z,2747544,32176,1151,FALSE,FALSE
id2400,2018-03-16T00:30:01.000Z,1334881,32177,2577,FALSE,FALSE
id6113,2018-04-17T20:00:04.000Z,2138900,32178,1344,FALSE,FALSE
id5757,2018-05-03T12:55:03.000Z,8705480,32178,12950,FALSE,FALSE
id5346,2017-11-15T07:55:04.000Z,968868,32181,1279,FALSE,FALSE
id503,2018-03-15T14:58:52.000Z,1051357,32182,5165,FALSE,FALSE
id1383,2017-11-14T18:00:01.000Z,1251180,32186,455,FALSE,FALSE
id2694,2018-01-25T16:52:25.000Z,536312,32188,402,FALSE,FALSE
id1173,2018-01-14T07:47:57.000Z,4297582,32196,3803,FALSE,FALSE
id2874,2018-04-10T15:58:09.000Z,1875212,32206,1931,FALSE,FALSE
id2513,2018-03-08T13:00:44.000Z,1333817,32211,752,FALSE,FALSE
id3364,2018-06-01T15:29:54.000Z,1757523,32211,3208,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1038666,32224,988,FALSE,FALSE
id5523,2018-02-09T04:57:29.000Z,683614,32229,420,FALSE,FALSE
id3028,2018-03-14T20:31:06.000Z,423143,32229,143,FALSE,FALSE
id4935,2018-06-07T04:48:34.000Z,1368042,32230,695,FALSE,FALSE
id3368,2018-05-15T14:30:09.000Z,1458218,32234,733,FALSE,FALSE
id853,2018-04-12T21:00:12.000Z,1347238,32235,465,FALSE,FALSE
id1801,2018-03-02T12:00:03.000Z,1463039,32237,919,FALSE,FALSE
id825,2018-02-11T01:00:03.000Z,1309745,32239,1836,FALSE,FALSE
id2141,2018-05-17T16:47:42.000Z,1041061,32240,540,FALSE,FALSE
id5055,2017-12-27T12:00:03.000Z,638453,32241,317,FALSE,FALSE
id258,2018-06-01T20:16:00.000Z,2205615,32241,2224,FALSE,FALSE
id3818,2017-12-05T15:03:53.000Z,724757,32251,1025,FALSE,FALSE
id5953,2017-12-01T08:00:07.000Z,623149,32256,287,FALSE,FALSE
id2259,2018-06-03T23:00:01.000Z,747668,32262,1374,FALSE,FALSE
id1442,2018-02-12T17:00:52.000Z,1065612,32264,2819,FALSE,FALSE
id1381,2018-04-24T17:00:01.000Z,1105953,32264,643,FALSE,FALSE
id3201,2017-12-22T03:17:58.000Z,1202896,32265,1960,FALSE,FALSE
id5828,2018-05-03T17:17:50.000Z,1062499,32276,4594,FALSE,FALSE
id220,2018-05-02T16:02:35.000Z,1062499,32276,4594,FALSE,FALSE
id1248,2017-11-21T23:40:15.000Z,524399,32280,1556,FALSE,FALSE
id4613,2018-04-18T01:00:50.000Z,1290267,32282,811,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1386126,32284,1580,FALSE,FALSE
id4382,2018-03-06T14:30:02.000Z,2143358,32290,1168,FALSE,FALSE
id547,2018-05-07T14:31:43.000Z,1148285,32294,5143,FALSE,FALSE
id338,2018-03-02T07:00:01.000Z,1045249,32297,216,FALSE,FALSE
id3424,2017-12-20T02:16:30.000Z,488923,32298,892,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1044157,32299,989,FALSE,FALSE
id1169,2017-11-28T06:00:00.000Z,608019,32308,552,FALSE,FALSE
id2325,2018-03-19T02:48:50.000Z,350104,32309,389,FALSE,FALSE
id3109,2018-02-26T17:59:20.000Z,2119558,32310,2471,FALSE,FALSE
id1755,2018-03-25T14:00:01.000Z,566497,32310,354,FALSE,FALSE
id5522,2018-03-09T05:00:03.000Z,829566,32315,297,FALSE,FALSE
id6298,2018-05-16T12:39:20.000Z,573169,32315,459,FALSE,FALSE
id853,2018-04-12T21:00:12.000Z,1358075,32318,464,FALSE,FALSE
id700,2017-11-27T17:00:00.000Z,1260320,32321,8080,FALSE,FALSE
id170,2018-02-05T17:00:00.000Z,655388,32323,666,FALSE,FALSE
id4528,2018-04-28T16:50:00.000Z,1207461,32331,1105,FALSE,FALSE
id4887,2018-04-13T04:12:53.000Z,577937,32336,502,FALSE,FALSE
id6179,2018-05-07T16:00:09.000Z,970583,32336,1254,FALSE,FALSE
id3419,2017-11-20T15:00:02.000Z,490106,32341,236,FALSE,FALSE
id310,2018-02-28T19:00:01.000Z,657253,32347,1156,FALSE,FALSE
id5159,2018-04-13T21:00:13.000Z,1548378,32349,544,FALSE,FALSE
id3299,2018-05-10T17:02:55.000Z,1047518,32349,991,FALSE,FALSE
id2532,2018-01-15T01:33:11.000Z,2096964,32351,2464,FALSE,FALSE
id6113,2018-04-17T20:00:04.000Z,2159206,32351,1347,FALSE,FALSE
id3065,2018-05-02T00:13:56.000Z,582293,32353,224,FALSE,FALSE
id3015,2018-05-16T13:00:03.000Z,2188275,32353,979,FALSE,FALSE
id2665,2018-03-09T14:00:01.000Z,2805605,32356,1129,FALSE,FALSE
id3987,2018-02-13T18:00:02.000Z,1004815,32358,305,FALSE,FALSE
id4558,2018-04-11T19:05:14.000Z,993681,32358,669,FALSE,FALSE
id6343,2017-12-26T18:19:43.000Z,1554846,32363,1500,FALSE,FALSE
id2949,2018-04-23T18:23:37.000Z,721875,32363,1311,FALSE,FALSE
id1780,2018-04-13T12:53:39.000Z,1126748,32369,1028,FALSE,FALSE
id4595,2018-05-04T17:00:07.000Z,599985,32374,1501,FALSE,FALSE
id1335,2018-05-11T15:00:01.000Z,1394371,32376,1582,FALSE,FALSE
id1183,2018-05-28T16:59:09.000Z,697180,32380,744,FALSE,FALSE
id1188,2018-03-05T17:00:01.000Z,1073831,32386,1241,FALSE,FALSE
id6073,2018-03-05T18:43:22.000Z,881492,32388,484,FALSE,FALSE
